/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/playerinputmode/src/Server/PlayerInputModeService.lua	21	function	function PlayerInputModeService:Init	function PlayerInputModeService:Init(serviceBag: ServiceBag.ServiceBag)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/playerinputmode/src/Server/PlayerInputModeService.lua	28	function	function PlayerInputModeService:Start	function PlayerInputModeService:Start()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/playerinputmode/src/Server/PlayerInputModeService.lua	42	function	function PlayerInputModeService:GetPlayerInputModeType	function PlayerInputModeService:GetPlayerInputModeType(player: Player)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/playerinputmode/src/Server/PlayerInputModeService.lua	55	function	function PlayerInputModeService:PromisePlayerInputMode	function PlayerInputModeService:PromisePlayerInputMode(player: Player, cancelToken)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/playerinputmode/src/Server/PlayerInputModeService.lua	67	function	function PlayerInputModeService:ObservePlayerInputType	function PlayerInputModeService:ObservePlayerInputType(player: Player)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/playerinputmode/src/Server/PlayerInputModeService.lua	73	function	function PlayerInputModeService:_handleServerEvent	function PlayerInputModeService:_handleServerEvent(player: Player, request, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/playerinputmode/src/Server/PlayerInputModeService.lua	81	function	function PlayerInputModeService:_setPlayerInputModeType	function PlayerInputModeService:_setPlayerInputModeType(player: Player, inputModeType)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	45	function	function HintScoringUtils.getHumanoidPositionDirection	function HintScoringUtils.getHumanoidPositionDirection(humanoid: Humanoid): (Vector3?, Vector3?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	63	function	function HintScoringUtils.getAdorneeInRegionSet	function HintScoringUtils.getAdorneeInRegionSet(position: Vector3, radius: number, ignoreList, getAdorneeFunction)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	85	function		function HintScoringUtils.debugScore		function HintScoringUtils.debugScore(adornee: Instance, score)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	94	function		function HintScoringUtils.debugScore		function HintScoringUtils.debugScore(_, _)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	109	function	function HintScoringUtils.raycastToAdornee	function HintScoringUtils.raycastToAdornee(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	165	function	function HintScoringUtils.clampToBoundingBox	function HintScoringUtils.clampToBoundingBox(adornee: Instance, humanoidCenter: Vector3): (Vector3?, Vector3?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	191	function	function HintScoringUtils.scoreAdornee	function HintScoringUtils.scoreAdornee(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	283	function	function HintScoringUtils.scoreDist	function HintScoringUtils.scoreDist(distance: number, maxViewDistance: number, maxTriggerRadius: number): number?
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/hintscoringutils/src/Client/HintScoringUtils.lua	306	function	function HintScoringUtils.scoreAngle	function HintScoringUtils.scoreAngle(angle: number, maxViewAngle: number, maxTriggerAngle: number): number?
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/buttonutils/src/Shared/ButtonUtils.lua	15	function	function ButtonUtils.getMouseOverColor	function ButtonUtils.getMouseOverColor(originalColor: Color3, factor: number): Color3
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/binarysearch/src/Shared/BinarySearchUtils.lua	22	function	function BinarySearchUtils.spanSearch	function BinarySearchUtils.spanSearch(list: { number }, t: number): (number?, number?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/binarysearch/src/Shared/BinarySearchUtils.lua	65	function	function BinarySearchUtils.spanSearchNodes	function BinarySearchUtils.spanSearchNodes(list: { any }, index: string, t: number): (number?, number?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/binarysearch/src/Shared/BinarySearchUtils.lua	100	function	function BinarySearchUtils.spanSearchAnything	function BinarySearchUtils.spanSearchAnything(n: number, indexFunc: (number) -> number, t: number): (number?, number?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/table/src/Shared/Table.lua	137	function	function Table.count	function Table.count(_table: Map<any, any>): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/table/src/Shared/Table.lua	263	function	function Table.overwrite	function Table.overwrite(target, source)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/table/src/Shared/Table.lua	278	function	function Table.deepEquivalent	function Table.deepEquivalent(target, source): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/valueobject/src/Shared/ValueObject.lua	112	function	function ValueObject.isValueObject	function ValueObject.isValueObject(value: any): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/valueobject/src/Shared/ValueObject.lua	325	function	function ValueObject:__index	function ValueObject:__index(index)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/valueobject/src/Shared/ValueObject.lua	353	function	function ValueObject:__newindex	function ValueObject:__newindex(index, value)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/networkownerutils/src/Server/NetworkOwnerUtils.lua	19	function	function NetworkOwnerUtils.trySetNetworkOwner	function NetworkOwnerUtils.trySetNetworkOwner(part: BasePart, player: Player?): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/networkownerutils/src/Server/NetworkOwnerUtils.lua	39	function	function NetworkOwnerUtils.getNetworkOwnerPlayer	function NetworkOwnerUtils.getNetworkOwnerPlayer(part: BasePart): Player?
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/networkownerutils/src/Server/NetworkOwnerUtils.lua	58	function	function NetworkOwnerUtils.isNetworkOwner	function NetworkOwnerUtils.isNetworkOwner(part: BasePart, player: Player): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/networkownerutils/src/Server/NetworkOwnerUtils.lua	77	function	function NetworkOwnerUtils.isServerNetworkOwner	function NetworkOwnerUtils.isServerNetworkOwner(part: BasePart): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/networkownerutils/src/Server/NetworkOwnerUtils.lua	93	function	function NetworkOwnerUtils.tryToGetNetworkOwner	function NetworkOwnerUtils.tryToGetNetworkOwner(part: BasePart): (boolean, Player?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	26	function	function PerformanceUtils.profileTimeBegin	function PerformanceUtils.profileTimeBegin(label: string): () -> ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	37	function	function PerformanceUtils.profileTimeEnd	function PerformanceUtils.profileTimeEnd(): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	44	function	function PerformanceUtils.incrementCounter	function PerformanceUtils.incrementCounter(label: string, amount: number?): () -> ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	53	function	function PerformanceUtils.readCounter	function PerformanceUtils.readCounter(label: string): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	57	function	function PerformanceUtils.getOrCreateCounter	function PerformanceUtils.getOrCreateCounter(label: string): CounterData
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	73	function	function PerformanceUtils.setLabelFormat	function PerformanceUtils.setLabelFormat(label: string, formatter: Formatter)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	77	function	function PerformanceUtils.formatAsMilliseconds	function PerformanceUtils.formatAsMilliseconds(value: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	81	function	function PerformanceUtils.formatAsCalls	function PerformanceUtils.formatAsCalls(value: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	85	function	function PerformanceUtils.countCalls	function PerformanceUtils.countCalls(label: string, object: any, method: string): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	96	function	function PerformanceUtils.countLibraryCalls	function PerformanceUtils.countLibraryCalls(prefix: string, library: any): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	104	function	function PerformanceUtils.countCallTime	function PerformanceUtils.countCallTime(label: string, object: any, method: string): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	119	function	function PerformanceUtils.countObject	function PerformanceUtils.countObject(label: string, object: any): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	129	function	function PerformanceUtils.trackObjectConstruction	function PerformanceUtils.trackObjectConstruction(object: any): () -> ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/performanceutils/src/Shared/PerformanceUtils.lua	212	function	function PerformanceUtils.printAll	function PerformanceUtils.printAll(): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	71	function	function SettingDefinitionProvider.new	function SettingDefinitionProvider.new(settingDefinitions)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	97	function	function SettingDefinitionProvider:_addSettingDefinition	function SettingDefinitionProvider:_addSettingDefinition(settingDefinition)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	109	function	function SettingDefinitionProvider:Init	function SettingDefinitionProvider:Init(serviceBag: ServiceBag.ServiceBag)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	131	function	function SettingDefinitionProvider:Start	function SettingDefinitionProvider:Start()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	140	function	function SettingDefinitionProvider:GetSettingDefinitions	function SettingDefinitionProvider:GetSettingDefinitions()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	175	function	function SettingDefinitionProvider:__index	function SettingDefinitionProvider:__index(index)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	211	function	function SettingDefinitionProvider:Get	function SettingDefinitionProvider:Get(settingName: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinitionProvider.lua	229	function	function SettingDefinitionProvider:Destroy	function SettingDefinitionProvider:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Setting/SettingDefinition.lua	159	function	function SettingDefinition.isSettingDefinition	function SettingDefinition.isSettingDefinition(value: any): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	27	function	function QFrame.new	function QFrame.new(x: number?, y: number?, z: number?, W: number?, X: number?, Y: number?, Z: number?): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	45	function	function QFrame.isQFrame	function QFrame.isQFrame(value: any): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	55	function	function QFrame.fromCFrameClosestTo	function QFrame.fromCFrameClosestTo(cframe: CFrame, closestTo: QFrame)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	80	function	function QFrame.fromVector3	function QFrame.fromVector3(vector: Vector3, qFrame: QFrame): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	93	function	function QFrame.toCFrame	function QFrame.toCFrame(self): CFrame?
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	107	function	function QFrame.toPosition	function QFrame.toPosition(self: QFrame): Vector3
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	116	function	function QFrame.isNAN	function QFrame.isNAN(a: QFrame): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	125	function	function QFrame.__unm	function QFrame.__unm(a: QFrame): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	135	function	function QFrame.__add	function QFrame.__add(a: QFrame, b: QFrame): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	147	function	function QFrame.__sub	function QFrame.__sub(a: QFrame, b: QFrame): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	159	function	function QFrame.__pow	function QFrame.__pow(a: QFrame, b: number): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	212	function	function QFrame.__mul	function QFrame.__mul(a, b): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	243	function	function QFrame.__div	function QFrame.__div(a: QFrame, b: number): QFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/qframe/src/Shared/QFrame.lua	257	function	function QFrame.__eq	function QFrame.__eq(a: QFrame, b: QFrame)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/GameConfigServiceClient.lua	15	function	function GameConfigServiceClient:Init	function GameConfigServiceClient:Init(serviceBag: ServiceBag.ServiceBag)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/GameConfigServiceClient.lua	36	function	function GameConfigServiceClient:Start	function GameConfigServiceClient:Start() end
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/GameConfigServiceClient.lua	42	function	function GameConfigServiceClient:GetConfigPicker	function GameConfigServiceClient:GetConfigPicker()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/GameConfigServiceClient.lua	46	function	function GameConfigServiceClient:Destroy	function GameConfigServiceClient:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	23	function	function CFrameUtils.lookAt	function CFrameUtils.lookAt(position: Vector3, target: Vector3, upVector: Vector3): CFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	39	function	function CFrameUtils.cframeFromTo	function CFrameUtils.cframeFromTo(a: Vector3, b: Vector3): CFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	96	function	function CFrameUtils.redirectLocalAxis	function CFrameUtils.redirectLocalAxis(cframe: CFrame, localAxis: Vector3, worldGoal: Vector3): CFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	119	function	function CFrameUtils.axisAngleToCFrame	function CFrameUtils.axisAngleToCFrame(axisAngle: Vector3, position: Vector3?): CFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	158	function	function CFrameUtils.fromUpRight	function CFrameUtils.fromUpRight(position: Vector3, upVector: Vector3, rightVector: Vector3): CFrame?
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	177	function	function CFrameUtils.scalePosition	function CFrameUtils.scalePosition(cframe: CFrame, scale: number): CFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	198	function	function CFrameUtils.mirror	function CFrameUtils.mirror(cframe: CFrame, point, normal): CFrame
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/cframeutils/src/Shared/CFrameUtils.lua	219	function	function CFrameUtils.areClose	function CFrameUtils.areClose(a: CFrame, b: CFrame, epsilon: number): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/Cmdr/GameConfigCommandServiceClient.lua	17	function	function GameConfigCommandServiceClient:Init	function GameConfigCommandServiceClient:Init(serviceBag: ServiceBag.ServiceBag)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/Cmdr/GameConfigCommandServiceClient.lua	26	function	function GameConfigCommandServiceClient:Start	function GameConfigCommandServiceClient:Start()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/Cmdr/GameConfigCommandServiceClient.lua	30	function	function GameConfigCommandServiceClient:_setupCommands	function GameConfigCommandServiceClient:_setupCommands()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/Cmdr/GameConfigCommandServiceClient.lua	62	function	function GameConfigCommandServiceClient:Destroy	function GameConfigCommandServiceClient:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/Cmdr/SettingsCmdrUtils.lua	13	function	function SettingsCmdrUtils.registerSettingDefinition	function SettingsCmdrUtils.registerSettingDefinition(cmdr, serviceBag: ServiceBag.ServiceBag)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/MessagingServiceUtils.lua	24	function	function MessagingServiceUtils.promisePublish	function MessagingServiceUtils.promisePublish(topic: string, message: any?): Promise.Promise<()>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/MessagingServiceUtils.lua	56	function	function MessagingServiceUtils.promiseSubscribe	function MessagingServiceUtils.promiseSubscribe(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/MessagingServiceUtils.lua	89	function	function MessagingServiceUtils.toHumanReadable	function MessagingServiceUtils.toHumanReadable(message: any)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	36	function	function SettingsDataService:Init	function SettingsDataService:Init(serviceBag: ServiceBag.ServiceBag)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	48	function	function SettingsDataService:_getPlayerSettingsCacheMap	function SettingsDataService:_getPlayerSettingsCacheMap()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	64	function	function SettingsDataService:_getPlayerSettingsMapForPlayer	function SettingsDataService:_getPlayerSettingsMapForPlayer(player: Player)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	78	function	function SettingsDataService:_hydrateCacheForPlayer	function SettingsDataService:_hydrateCacheForPlayer(player: Player)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	107	function	function SettingsDataService:GetSettingDefinitions	function SettingsDataService:GetSettingDefinitions()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	117	function	function SettingsDataService:RegisterSettingDefinition	function SettingsDataService:RegisterSettingDefinition(definition)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	128	function	function SettingsDataService:ObserveRegisteredDefinitionsBrio	function SettingsDataService:ObserveRegisteredDefinitionsBrio()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	138	function	function SettingsDataService:ObservePlayerSettings	function SettingsDataService:ObservePlayerSettings(player: Player)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	150	function	function SettingsDataService:ObservePlayerSettingsBrio	function SettingsDataService:ObservePlayerSettingsBrio(player: Player)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	161	function	function SettingsDataService:PromisePlayerSettings	function SettingsDataService:PromisePlayerSettings(player: Player, cancelToken)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	180	function	function SettingsDataService:GetPlayerSettings	function SettingsDataService:GetPlayerSettings(player: Player)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings/src/Shared/SettingsDataService.lua	189	function	function SettingsDataService:Destroy	function SettingsDataService:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	51	function	function PlaceMessagingService.Init	function PlaceMessagingService.Init(self: PlaceMessagingService, serviceBag: ServiceBag.ServiceBag): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	60	function	function PlaceMessagingService.Start	function PlaceMessagingService.Start(self: PlaceMessagingService): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	89	function	function PlaceMessagingService._handleIncomingPacket	function PlaceMessagingService._handleIncomingPacket(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	137	function	function PlaceMessagingService.ObserveMessages	function PlaceMessagingService.ObserveMessages(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	166	function	function PlaceMessagingService.SendMessage	function PlaceMessagingService.SendMessage(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	185	function	function PlaceMessagingService.SendMessageToAddress	function PlaceMessagingService.SendMessageToAddress(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	210	function	function PlaceMessagingService.GetPlaceAddress	function PlaceMessagingService.GetPlaceAddress(self: PlaceMessagingService): PlaceAddress
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	225	function	function PlaceMessagingService.PlaceAddressToTopicString	function PlaceMessagingService.PlaceAddressToTopicString(_self: PlaceMessagingService, address: PlaceAddress): string
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	236	function	function PlaceMessagingService.PlaceAndJobToServerAddress	function PlaceMessagingService.PlaceAndJobToServerAddress(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/messagingserviceutils/src/Server/PlaceMessagingService.lua	247	function	function PlaceMessagingService.Destroy	function PlaceMessagingService.Destroy(self: PlaceMessagingService)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/policyserviceutils/src/Shared/PolicyServiceUtils.lua	32	function	function PolicyServiceUtils.promisePolicyInfoForPlayer	function PolicyServiceUtils.promisePolicyInfoForPlayer(player: Player): Promise.Promise<PolicyInfo>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/policyserviceutils/src/Shared/PolicyServiceUtils.lua	58	function	function PolicyServiceUtils.canReferenceTwitter	function PolicyServiceUtils.canReferenceTwitter(policyInfo: PolicyInfo): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/policyserviceutils/src/Shared/PolicyServiceUtils.lua	70	function	function PolicyServiceUtils.canReferenceTwitch	function PolicyServiceUtils.canReferenceTwitch(policyInfo: PolicyInfo): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/policyserviceutils/src/Shared/PolicyServiceUtils.lua	82	function	function PolicyServiceUtils.canReferenceDiscord	function PolicyServiceUtils.canReferenceDiscord(policyInfo: PolicyInfo): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/policyserviceutils/src/Shared/PolicyServiceUtils.lua	94	function	function PolicyServiceUtils.canReferenceFacebook	function PolicyServiceUtils.canReferenceFacebook(policyInfo: PolicyInfo): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/policyserviceutils/src/Shared/PolicyServiceUtils.lua	106	function	function PolicyServiceUtils.canReferenceYouTube	function PolicyServiceUtils.canReferenceYouTube(policyInfo: PolicyInfo): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/policyserviceutils/src/Shared/PolicyServiceUtils.lua	119	function	function PolicyServiceUtils.canReferenceSocialMedia	function PolicyServiceUtils.canReferenceSocialMedia(policyInfo: PolicyInfo, socialInfoName: string): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/Config/Config/GameConfigClient.lua	28	function	function GameConfigClient.new	function GameConfigClient.new(folder: Folder, serviceBag: ServiceBag.ServiceBag): GameConfigClient
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/gameconfig/src/Client/Config/Config/GameConfigClient.lua	39	function	function GameConfigClient.GetGameConfigAssetBinder	function GameConfigClient.GetGameConfigAssetBinder(self: GameConfigClient)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings-inputkeymap/src/Client/SettingsInputKeyMapServiceClient.lua	15	function	function SettingsInputKeyMapServiceClient:Init	function SettingsInputKeyMapServiceClient:Init(serviceBag: ServiceBag.ServiceBag)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings-inputkeymap/src/Client/SettingsInputKeyMapServiceClient.lua	27	function	function SettingsInputKeyMapServiceClient:Start	function SettingsInputKeyMapServiceClient:Start()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings-inputkeymap/src/Client/SettingsInputKeyMapServiceClient.lua	39	function	function SettingsInputKeyMapServiceClient:Destroy	function SettingsInputKeyMapServiceClient:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/settings-inputkeymap/src/Client/InputKeyMapSettingClient.lua	19	function	function InputKeyMapSettingClient.new	function InputKeyMapSettingClient.new(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/utf8/src/Shared/UTF8.lua	20	function	function UTF8.upper	function UTF8.upper(str: string): string
